Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity
small_sample_linear_autoencoder,bifurication,0.001,10,zerocenter,True,mse,0.00628824345767498,0.052318502217531204,0.859550952911377
small_sample_linear_autoencoder,aneurysm2,0.001,10,zerocenter,True,mse,0.013743833638727665,0.0787188783288002,0.10861837863922119
small_sample_linear_autoencoder,aneurysm1,0.001,10,zerocenter,True,mse,0.016785405576229095,0.09531883150339127,0.20304156839847565
small_sample_linear_autoencoder,cylinder,0.001,10,zerocenter,True,mse,0.003855692455545068,0.035973064601421356,0.9514974355697632
small_sample_linear_autoencoder,case_k_003_left,0.001,10,zerocenter,False,mse,0.128794327378273,0.20332621037960052,0.2765597105026245
small_sample_linear_autoencoder,case_k_008_right,0.001,10,zerocenter,False,mse,0.028734156861901283,0.11663978546857834,0.3671041429042816
small_sample_linear_autoencoder,case_m_006_left,0.001,10,zerocenter,False,mse,0.02282947301864624,0.11017302423715591,0.5790018439292908
small_sample_linear_autoencoder,case_w_027_right,0.001,10,zerocenter,False,mse,0.038094352930784225,0.13821470737457275,0.24846744537353516
small_sample_linear_autoencoder,case_w_038_left,0.001,10,zerocenter,False,mse,0.053062278777360916,0.16398820281028748,0.40997424721717834
small_sample_linear_autoencoder,bifurication,0.001,10,zerocenter,False,mse,0.004623467568308115,0.048559173941612244,0.8447736501693726
small_sample_linear_autoencoder,aneurysm2,0.001,10,zerocenter,False,mse,0.011443180963397026,0.07402583956718445,0.1348716765642166
small_sample_linear_autoencoder,aneurysm1,0.001,10,zerocenter,False,mse,0.014940671622753143,0.09252393245697021,0.19161199033260345
small_sample_linear_autoencoder,cylinder,0.001,10,zerocenter,False,mse,0.0034294473007321358,0.040149107575416565,0.9341168403625488
small_sample_linear_autoencoder,case_k_003_left,0.001,10,grid64,False,mse,0.14755754172801971,0.24568258225917816,0.7051349878311157
small_sample_linear_autoencoder,case_k_008_right,0.001,10,grid64,False,mse,0.045048005878925323,0.1512497365474701,0.8358950614929199
small_sample_linear_autoencoder,case_m_006_left,0.001,10,grid64,False,mse,0.024050597101449966,0.12367436289787292,0.8868889808654785
small_sample_linear_autoencoder,case_w_027_right,0.001,10,grid64,False,mse,0.04627646878361702,0.1650053858757019,0.8013969659805298
small_sample_linear_autoencoder,case_w_038_left,0.001,10,grid64,False,mse,0.05785897374153137,0.1816599816083908,0.8284416198730469
small_sample_linear_autoencoder,bifurication,0.001,10,grid64,False,mse,0.05417315661907196,0.15653668344020844,0.9101576805114746
small_sample_linear_autoencoder,aneurysm2,0.001,10,grid64,False,mse,0.05828610062599182,0.16376349329948425,0.1350080370903015
small_sample_linear_autoencoder,aneurysm1,0.001,10,grid64,False,mse,0.06733061373233795,0.18417812883853912,0.22236108779907227
small_sample_linear_autoencoder,cylinder,0.001,10,grid64,False,mse,0.039278995245695114,0.13392533361911774,0.9901240468025208
small_sample_linear_autoencoder,case_k_003_left,0.001,10,grid128,False,mse,0.1508883386850357,0.24737101793289185,0.6969864964485168
small_sample_linear_autoencoder,case_k_008_right,0.001,10,grid128,False,mse,0.04525187239050865,0.14900851249694824,0.8332971930503845
small_sample_linear_autoencoder,case_m_006_left,0.001,10,grid128,False,mse,0.02488400973379612,0.1264319121837616,0.8830936551094055
small_sample_linear_autoencoder,case_w_027_right,0.001,10,grid128,False,mse,0.045860107988119125,0.16392138600349426,0.7968792915344238
small_sample_linear_autoencoder,case_w_038_left,0.001,10,grid128,False,mse,0.05883835256099701,0.17952626943588257,0.8203104138374329
small_sample_linear_autoencoder,aneurysm1,0.001,10,grid128,False,mse,0.025709372013807297,0.1332593709230423,0.8351840376853943
small_sample_linear_autoencoder,aneurysm2,0.001,10,grid128,False,mse,0.04555497691035271,0.1811787635087967,0.771593451499939
small_sample_linear_autoencoder,bifurication,0.001,10,grid128,False,mse,0.04495493322610855,0.14541445672512054,0.9086353182792664
small_sample_linear_autoencoder,cylinder,0.001,10,grid128,False,mse,0.03255196660757065,0.12394188344478607,0.9873040318489075
small_sample_linear_autoencoder,case_k_003_left,0.001,10,rel,False,mse,0.12837286293506622,0.2033720165491104,0.29508328437805176
small_sample_linear_autoencoder,case_k_008_right,0.001,10,rel,False,mse,0.02340203896164894,0.10471061617136002,0.4031853973865509
small_sample_linear_autoencoder,case_m_006_left,0.001,10,rel,False,mse,0.023952823132276535,0.10493070632219315,0.6045134663581848
small_sample_linear_autoencoder,case_w_027_right,0.001,10,rel,False,mse,0.032672539353370667,0.12906374037265778,0.30610206723213196
small_sample_linear_autoencoder,case_w_038_left,0.001,10,rel,False,mse,0.050005942583084106,0.16271071135997772,0.4454244375228882
small_sample_linear_autoencoder,bifurication,0.001,10,rel,False,mse,0.0036878250539302826,0.042507730424404144,0.7911311388015747
small_sample_linear_autoencoder,aneurysm2,0.001,10,rel,False,mse,0.011112953536212444,0.0729023814201355,0.13955694437026978
small_sample_linear_autoencoder,aneurysm1,0.001,10,rel,False,mse,0.012952313758432865,0.08606408536434174,0.16819046437740326
small_sample_linear_autoencoder,cylinder,0.001,10,rel,False,mse,0.0044315047562122345,0.04466639459133148,0.866252601146698
small_sample_linear_autoencoder,case_k_003_left,0.0001,10,unitcube,False,mse,0.13081425428390503,0.20587696135044098,0.2649521827697754
small_sample_linear_autoencoder,case_k_008_right,0.0001,10,unitcube,False,mse,0.028178906068205833,0.1147826686501503,0.36289310455322266
small_sample_linear_autoencoder,case_m_006_left,0.0001,10,unitcube,False,mse,0.02452164702117443,0.1123620867729187,0.5642255544662476
small_sample_linear_autoencoder,case_w_027_right,0.0001,10,unitcube,False,mse,0.03855254873633385,0.13874776661396027,0.23639006912708282
small_sample_linear_autoencoder,case_w_038_left,0.0001,10,unitcube,False,mse,0.05550943315029144,0.16175462305545807,0.40190303325653076
small_sample_linear_autoencoder,bifurication,0.0001,10,unitcube,False,mse,0.006537311710417271,0.05655659735202789,0.8248840570449829
small_sample_linear_autoencoder,aneurysm2,0.0001,10,unitcube,False,mse,0.012285668402910233,0.07638447731733322,0.1465887576341629
small_sample_linear_autoencoder,aneurysm1,0.0001,10,unitcube,False,mse,0.016955936327576637,0.09764353185892105,0.1822362095117569
small_sample_linear_autoencoder,cylinder,0.0001,10,unitcube,False,mse,0.004559726919978857,0.04612406715750694,0.9131615161895752
small_sample_linear_autoencoder,case_k_003_left,0.0001,10,unitcube,True,mse,0.1308925598859787,0.20624621212482452,0.2593063712120056
small_sample_linear_autoencoder,case_k_008_right,0.0001,10,unitcube,True,mse,0.028879662975668907,0.11509811878204346,0.3655012249946594
small_sample_linear_autoencoder,case_m_006_left,0.0001,10,unitcube,True,mse,0.021181143820285797,0.10412990301847458,0.6110396385192871
small_sample_linear_autoencoder,case_w_027_right,0.0001,10,unitcube,True,mse,0.03823171928524971,0.1368298977613449,0.26629799604415894
small_sample_linear_autoencoder,case_w_038_left,0.0001,10,unitcube,True,mse,0.053918369114398956,0.16036362946033478,0.4131566286087036
small_sample_linear_autoencoder,bifurication,0.0001,10,unitcube,True,mse,0.006952572613954544,0.05413398891687393,0.8602750301361084
small_sample_linear_autoencoder,aneurysm2,0.0001,10,unitcube,True,mse,0.013416393660008907,0.07728132605552673,0.11298486590385437
small_sample_linear_autoencoder,aneurysm1,0.0001,10,unitcube,True,mse,0.017293168231844902,0.09658665955066681,0.20119014382362366
small_sample_linear_autoencoder,cylinder,0.0001,10,unitcube,True,mse,0.004080366343259811,0.035938847810029984,0.9523403644561768
small_sample_linear_autoencoder,case_k_003_left,0.0001,10,zerocenter,False,mse,0.1318037211894989,0.20275326073169708,0.19387224316596985
small_sample_linear_autoencoder,case_k_008_right,0.0001,10,zerocenter,False,mse,0.03469616919755936,0.12812332808971405,0.2616795599460602
small_sample_linear_autoencoder,case_m_006_left,0.0001,10,zerocenter,False,mse,0.03269517421722412,0.12736840546131134,0.3864147961139679
small_sample_linear_autoencoder,case_w_027_right,0.0001,10,zerocenter,False,mse,0.039211805909872055,0.13679239153862,0.16917426884174347
small_sample_linear_autoencoder,case_w_038_left,0.0001,10,zerocenter,False,mse,0.06161722168326378,0.17296147346496582,0.29939383268356323
small_sample_linear_autoencoder,bifurication,0.0001,10,zerocenter,False,mse,0.004448914900422096,0.04939887672662735,0.39838218688964844
small_sample_linear_autoencoder,aneurysm2,0.0001,10,zerocenter,False,mse,0.009145677089691162,0.06458152830600739,0.08530651032924652
small_sample_linear_autoencoder,aneurysm1,0.0001,10,zerocenter,False,mse,0.012805095873773098,0.0816807672381401,0.09057941287755966
small_sample_linear_autoencoder,cylinder,0.0001,10,zerocenter,False,mse,0.007973496802151203,0.062001753598451614,0.40886345505714417
small_sample_linear_autoencoder,case_k_003_left,0.0001,10,zerocenter,True,mse,0.12826083600521088,0.19794829189777374,0.26029980182647705
small_sample_linear_autoencoder,case_k_008_right,0.0001,10,zerocenter,True,mse,0.029564131051301956,0.11540910601615906,0.3622797429561615
small_sample_linear_autoencoder,case_m_006_left,0.0001,10,zerocenter,True,mse,0.022753793746232986,0.10720085352659225,0.6060686111450195
small_sample_linear_autoencoder,case_w_027_right,0.0001,10,zerocenter,True,mse,0.038743551820516586,0.13744400441646576,0.26408854126930237
small_sample_linear_autoencoder,case_w_038_left,0.0001,10,zerocenter,True,mse,0.05381493270397186,0.16212056577205658,0.41304847598075867
small_sample_linear_autoencoder,bifurication,0.0001,10,zerocenter,True,mse,0.0036853610072284937,0.043003909289836884,0.8475319147109985
small_sample_linear_autoencoder,aneurysm2,0.0001,10,zerocenter,True,mse,0.010504473000764847,0.06980617344379425,0.11293552815914154
small_sample_linear_autoencoder,aneurysm1,0.0001,10,zerocenter,True,mse,0.013510874472558498,0.08734655380249023,0.19869749248027802
small_sample_linear_autoencoder,cylinder,0.0001,10,zerocenter,True,mse,0.0031999070197343826,0.037704937160015106,0.9355283975601196
small_sample_linear_autoencoder,case_k_003_left,0.0001,10,grid64,False,mse,0.1462864726781845,0.24253244698047638,0.7093831300735474
small_sample_linear_autoencoder,case_k_008_right,0.0001,10,grid64,False,mse,0.04410381615161896,0.14905278384685516,0.8399633169174194
small_sample_linear_autoencoder,case_m_006_left,0.0001,10,grid64,False,mse,0.024513328447937965,0.12365423142910004,0.8815627694129944
small_sample_linear_autoencoder,case_w_027_right,0.0001,10,grid64,False,mse,0.04617180675268173,0.164556622505188,0.7972674369812012
small_sample_linear_autoencoder,case_w_038_left,0.0001,10,grid64,False,mse,0.057213153690099716,0.17846429347991943,0.8294582366943359
small_sample_linear_autoencoder,bifurication,0.0001,10,grid64,False,mse,0.05341659113764763,0.15487268567085266,0.9094774127006531
small_sample_linear_autoencoder,aneurysm2,0.0001,10,grid64,False,mse,0.0560234896838665,0.15985499322414398,0.14215967059135437
small_sample_linear_autoencoder,aneurysm1,0.0001,10,grid64,False,mse,0.0657864585518837,0.1832991987466812,0.21860645711421967
small_sample_linear_autoencoder,cylinder,0.0001,10,grid64,False,mse,0.038007546216249466,0.13200247287750244,0.9900811314582825
small_sample_linear_autoencoder,case_k_003_left,0.0001,10,grid128,False,mse,0.1486412137746811,0.2426501214504242,0.7087069153785706
small_sample_linear_autoencoder,case_k_008_right,0.0001,10,grid128,False,mse,0.044529374688863754,0.1508501172065735,0.8431386351585388
small_sample_linear_autoencoder,case_m_006_left,0.0001,10,grid128,False,mse,0.02657907083630562,0.1279953122138977,0.8760131001472473
small_sample_linear_autoencoder,case_w_027_right,0.0001,10,grid128,False,mse,0.04804209992289543,0.1723487228155136,0.7969149351119995
small_sample_linear_autoencoder,case_w_038_left,0.0001,10,grid128,False,mse,0.057294879108667374,0.1806131899356842,0.8270983099937439
small_sample_linear_autoencoder,aneurysm1,0.0001,10,grid128,False,mse,0.03741319850087166,0.1650145947933197,0.8230062127113342
small_sample_linear_autoencoder,aneurysm2,0.0001,10,grid128,False,mse,0.05473107844591141,0.19813357293605804,0.7817232012748718
small_sample_linear_autoencoder,bifurication,0.0001,10,grid128,False,mse,0.06383781880140305,0.17103469371795654,0.9088395237922668
small_sample_linear_autoencoder,cylinder,0.0001,10,grid128,False,mse,0.048473525792360306,0.15117134153842926,0.9877885580062866
small_sample_linear_autoencoder,case_k_003_left,0.0001,10,rel,False,mse,0.13042449951171875,0.20538672804832458,0.24758300185203552
small_sample_linear_autoencoder,case_k_008_right,0.0001,10,rel,False,mse,0.025056997314095497,0.10731512308120728,0.3713819980621338
small_sample_linear_autoencoder,case_m_006_left,0.0001,10,rel,False,mse,0.05792979896068573,0.1780894547700882,0.5884171724319458
small_sample_linear_autoencoder,case_w_027_right,0.0001,10,rel,False,mse,0.03446716442704201,0.1309254914522171,0.2815046012401581
small_sample_linear_autoencoder,case_w_038_left,0.0001,10,rel,False,mse,0.051896169781684875,0.16372831165790558,0.4170147478580475
small_sample_linear_autoencoder,bifurication,0.0001,10,rel,False,mse,0.0044006844982504845,0.04739513620734215,0.6471887826919556
small_sample_linear_autoencoder,aneurysm2,0.0001,10,rel,False,mse,0.12656109035015106,0.25070858001708984,0.10816360265016556
small_sample_linear_autoencoder,aneurysm1,0.0001,10,rel,False,mse,0.032252971082925797,0.12809525430202484,0.19504539668560028
small_sample_linear_autoencoder,cylinder,0.0001,10,rel,False,mse,0.004193692002445459,0.04321373626589775,0.8725203275680542
small_sample_linear_autoencoder,case_k_003_left,0.1,50,unitcube,False,mse,0.12863069772720337,0.20108899474143982,0.26578232645988464
small_sample_linear_autoencoder,case_k_008_right,0.1,50,unitcube,False,mse,0.028857089579105377,0.11715089529752731,0.3718264698982239
small_sample_linear_autoencoder,case_m_006_left,0.1,50,unitcube,False,mse,0.022438541054725647,0.11005102843046188,0.5900714993476868
small_sample_linear_autoencoder,case_w_027_right,0.1,50,unitcube,False,mse,0.0384642519056797,0.13931100070476532,0.2510973811149597
small_sample_linear_autoencoder,case_w_038_left,0.1,50,unitcube,False,mse,0.05324166640639305,0.16183800995349884,0.41108015179634094
small_sample_linear_autoencoder,bifurication,0.1,50,unitcube,False,mse,0.007546530570834875,0.060059804469347,0.8503743410110474
small_sample_linear_autoencoder,aneurysm2,0.1,50,unitcube,False,mse,0.014630528166890144,0.08312246203422546,0.13660725951194763
small_sample_linear_autoencoder,aneurysm1,0.1,50,unitcube,False,mse,0.01863696239888668,0.1021576076745987,0.19090744853019714
small_sample_linear_autoencoder,cylinder,0.1,50,unitcube,False,mse,0.004732516594231129,0.04495623707771301,0.941457986831665
small_sample_linear_autoencoder,case_k_003_left,0.1,50,zerocenter,False,mse,0.12777484953403473,0.19919279217720032,0.2727227807044983
small_sample_linear_autoencoder,case_k_008_right,0.1,50,zerocenter,False,mse,0.028261832892894745,0.11549000442028046,0.37262558937072754
small_sample_linear_autoencoder,case_m_006_left,0.1,50,zerocenter,False,mse,0.022250810638070107,0.10890627652406693,0.5919296741485596
small_sample_linear_autoencoder,case_w_027_right,0.1,50,zerocenter,False,mse,0.038022998720407486,0.1379743069410324,0.25095757842063904
small_sample_linear_autoencoder,case_w_038_left,0.1,50,zerocenter,False,mse,0.052731022238731384,0.16017918288707733,0.4170221984386444
small_sample_linear_autoencoder,bifurication,0.1,50,zerocenter,False,mse,0.006963822524994612,0.056632596999406815,0.852550745010376
small_sample_linear_autoencoder,aneurysm2,0.1,50,zerocenter,False,mse,0.01399956364184618,0.0807226300239563,0.13989202678203583
small_sample_linear_autoencoder,aneurysm1,0.1,50,zerocenter,False,mse,0.018025001510977745,0.10026628524065018,0.19207285344600677
small_sample_linear_autoencoder,cylinder,0.1,50,zerocenter,False,mse,0.004306100774556398,0.04209873825311661,0.9438950419425964
small_sample_linear_autoencoder,case_k_003_left,0.1,50,unitcube,True,mse,0.12821918725967407,0.19929839670658112,0.25640761852264404
small_sample_linear_autoencoder,case_k_008_right,0.1,50,unitcube,True,mse,0.028509652242064476,0.11508055776357651,0.35917407274246216
small_sample_linear_autoencoder,case_m_006_left,0.1,50,unitcube,True,mse,0.02190435864031315,0.1051255539059639,0.6101536750793457
small_sample_linear_autoencoder,case_w_027_right,0.1,50,unitcube,True,mse,0.03693792596459389,0.1341952234506607,0.2678067982196808
small_sample_linear_autoencoder,case_w_038_left,0.1,50,unitcube,True,mse,0.053284164518117905,0.1608542650938034,0.4114726781845093
small_sample_linear_autoencoder,bifurication,0.1,50,unitcube,True,mse,0.006071571726351976,0.05305759981274605,0.852774977684021
small_sample_linear_autoencoder,aneurysm2,0.1,50,unitcube,True,mse,0.013394842855632305,0.0793248638510704,0.10536672174930573
small_sample_linear_autoencoder,aneurysm1,0.1,50,unitcube,True,mse,0.01638741046190262,0.09483358263969421,0.20248810946941376
small_sample_linear_autoencoder,cylinder,0.1,50,unitcube,True,mse,0.004029273986816406,0.039962876588106155,0.9439924955368042
small_sample_linear_autoencoder,case_k_003_left,0.1,50,zerocenter,True,mse,0.12880496680736542,0.20231184363365173,0.2629249691963196
small_sample_linear_autoencoder,case_k_008_right,0.1,50,zerocenter,True,mse,0.029942939057946205,0.11887680739164352,0.3589167296886444
small_sample_linear_autoencoder,case_m_006_left,0.1,50,zerocenter,True,mse,0.02154235914349556,0.10578984022140503,0.612845778465271
small_sample_linear_autoencoder,case_w_027_right,0.1,50,zerocenter,True,mse,0.03808264806866646,0.1371743381023407,0.26885148882865906
small_sample_linear_autoencoder,case_w_038_left,0.1,50,zerocenter,True,mse,0.05260996147990227,0.16130182147026062,0.4177347719669342
small_sample_linear_autoencoder,bifurication,0.1,50,zerocenter,True,mse,0.008010150864720345,0.059773486107587814,0.8552141189575195
small_sample_linear_autoencoder,aneurysm2,0.1,50,zerocenter,True,mse,0.01583751291036606,0.08597872406244278,0.10644948482513428
small_sample_linear_autoencoder,aneurysm1,0.1,50,zerocenter,True,mse,0.018726933747529984,0.10003914684057236,0.20451241731643677
small_sample_linear_autoencoder,cylinder,0.1,50,zerocenter,True,mse,0.004975633695721626,0.042502954602241516,0.9467325210571289
small_sample_linear_autoencoder,case_k_003_left,0.1,50,rel,False,mse,3476782.25,533.608642578125,0.19780606031417847
small_sample_linear_autoencoder,case_k_008_right,0.1,50,rel,False,mse,11860583.0,1243.9599609375,0.22666971385478973
small_sample_linear_autoencoder,case_m_006_left,0.1,50,rel,False,mse,97260.875,166.29286193847656,0.2610125243663788
small_sample_linear_autoencoder,case_w_027_right,0.1,50,rel,False,mse,21862346.0,1517.5634765625,0.29642876982688904
small_sample_linear_autoencoder,case_w_038_left,0.1,50,rel,False,mse,2209767.25,391.96722412109375,0.29667243361473083
small_sample_linear_autoencoder,bifurication,0.1,50,rel,False,mse,44422192.0,2906.68212890625,-0.3432650864124298
small_sample_linear_autoencoder,aneurysm2,0.1,50,rel,False,mse,19051088.0,2711.6357421875,-0.093887098133564
small_sample_linear_autoencoder,aneurysm1,0.1,50,rel,False,mse,11967209.0,1638.044189453125,-0.07807943969964981
small_sample_linear_autoencoder,cylinder,0.1,50,rel,False,mse,557687.6875,441.63140869140625,-0.3348224461078644
small_sample_linear_autoencoder,case_k_003_left,0.1,50,grid64,False,mse,0.1454358845949173,0.2446316033601761,0.7094882726669312
small_sample_linear_autoencoder,case_k_008_right,0.1,50,grid64,False,mse,0.04373662918806076,0.14687387645244598,0.840070366859436
small_sample_linear_autoencoder,case_m_006_left,0.1,50,grid64,False,mse,0.024160904809832573,0.12355495989322662,0.8853061199188232
small_sample_linear_autoencoder,case_w_027_right,0.1,50,grid64,False,mse,0.04406539350748062,0.15974128246307373,0.8002797365188599
small_sample_linear_autoencoder,case_w_038_left,0.1,50,grid64,False,mse,0.05159285292029381,0.16936226189136505,0.8302655816078186
small_sample_linear_autoencoder,bifurication,0.1,50,grid64,False,mse,0.050207771360874176,0.14756892621517181,0.912519633769989
small_sample_linear_autoencoder,aneurysm2,0.1,50,grid64,False,mse,0.05984260514378548,0.16445448994636536,0.13952505588531494
small_sample_linear_autoencoder,aneurysm1,0.1,50,grid64,False,mse,0.06566841155290604,0.18002858757972717,0.22034713625907898
small_sample_linear_autoencoder,cylinder,0.1,50,grid64,False,mse,0.03545171767473221,0.12513858079910278,0.9923332333564758
small_sample_linear_autoencoder,case_k_003_left,0.1,50,grid128,False,mse,0.14849470555782318,0.24329032003879547,0.7064552903175354
small_sample_linear_autoencoder,case_k_008_right,0.1,50,grid128,False,mse,0.04246971011161804,0.14442117512226105,0.8367390632629395
small_sample_linear_autoencoder,case_m_006_left,0.1,50,grid128,False,mse,0.034432798624038696,0.15034019947052002,0.8297312259674072
small_sample_linear_autoencoder,case_w_027_right,0.1,50,grid128,False,mse,0.047890469431877136,0.1680101454257965,0.7743993401527405
small_sample_linear_autoencoder,case_w_038_left,0.1,50,grid128,False,mse,0.05699697509407997,0.17201638221740723,0.80510014295578
small_sample_linear_autoencoder,aneurysm1,0.1,50,grid128,False,mse,0.02925438992679119,0.13860204815864563,0.7813007235527039
small_sample_linear_autoencoder,aneurysm2,0.1,50,grid128,False,mse,0.03610170632600784,0.16654463112354279,0.8063939809799194
small_sample_linear_autoencoder,bifurication,0.1,50,grid128,False,mse,0.04546978697180748,0.1625535488128662,0.8789368271827698
small_sample_linear_autoencoder,cylinder,0.1,50,grid128,False,mse,0.03397100791335106,0.14301836490631104,0.9546710252761841
small_sample_linear_autoencoder,case_k_003_left,0.01,50,unitcube,False,mse,0.1278420239686966,0.19940604269504547,0.271093487739563
small_sample_linear_autoencoder,case_k_008_right,0.01,50,unitcube,False,mse,0.028245089575648308,0.11617012321949005,0.37054988741874695
small_sample_linear_autoencoder,case_m_006_left,0.01,50,unitcube,False,mse,0.02278703637421131,0.11058005690574646,0.5850618481636047
small_sample_linear_autoencoder,case_w_027_right,0.01,50,unitcube,False,mse,0.038133639842271805,0.13877692818641663,0.24759797751903534
small_sample_linear_autoencoder,case_w_038_left,0.01,50,unitcube,False,mse,0.05319073423743248,0.1611357182264328,0.41389551758766174
small_sample_linear_autoencoder,bifurication,0.01,50,unitcube,False,mse,0.0068560498766601086,0.05830583721399307,0.8451502323150635
small_sample_linear_autoencoder,aneurysm2,0.01,50,unitcube,False,mse,0.013753078877925873,0.08170808851718903,0.1411488652229309
small_sample_linear_autoencoder,aneurysm1,0.01,50,unitcube,False,mse,0.01783182844519615,0.10061915218830109,0.18976911902427673
small_sample_linear_autoencoder,cylinder,0.01,50,unitcube,False,mse,0.004453684203326702,0.045095738023519516,0.9357948899269104
small_sample_linear_autoencoder,case_k_003_left,0.01,50,unitcube,True,mse,0.12828226387500763,0.2002556174993515,0.2571945786476135
small_sample_linear_autoencoder,case_k_008_right,0.01,50,unitcube,True,mse,0.028776444494724274,0.1163363978266716,0.35871198773384094
small_sample_linear_autoencoder,case_m_006_left,0.01,50,unitcube,True,mse,0.021651122719049454,0.10537778586149216,0.6098899841308594
small_sample_linear_autoencoder,case_w_027_right,0.01,50,unitcube,True,mse,0.03710628300905228,0.13518573343753815,0.2677339017391205
small_sample_linear_autoencoder,case_w_038_left,0.01,50,unitcube,True,mse,0.052993785589933395,0.1611935943365097,0.4115661382675171
small_sample_linear_autoencoder,bifurication,0.01,50,unitcube,True,mse,0.0064586009830236435,0.05523350462317467,0.8520890474319458
small_sample_linear_autoencoder,aneurysm2,0.01,50,unitcube,True,mse,0.013923337683081627,0.08153556287288666,0.1048823744058609
small_sample_linear_autoencoder,aneurysm1,0.01,50,unitcube,True,mse,0.016868239268660545,0.0963616669178009,0.20202623307704926
small_sample_linear_autoencoder,cylinder,0.01,50,unitcube,True,mse,0.004149748012423515,0.040908727794885635,0.9433417916297913
small_sample_linear_autoencoder,case_k_003_left,0.01,50,zerocenter,False,mse,0.12827207148075104,0.20044006407260895,0.2683963477611542
small_sample_linear_autoencoder,case_k_008_right,0.01,50,zerocenter,False,mse,0.028778010979294777,0.1170893982052803,0.3680112659931183
small_sample_linear_autoencoder,case_m_006_left,0.01,50,zerocenter,False,mse,0.022482886910438538,0.10956206917762756,0.5921955108642578
small_sample_linear_autoencoder,case_w_027_right,0.01,50,zerocenter,False,mse,0.038261767476797104,0.13867998123168945,0.2525941729545593
small_sample_linear_autoencoder,case_w_038_left,0.01,50,zerocenter,False,mse,0.05311454460024834,0.1614285707473755,0.414074569940567
small_sample_linear_autoencoder,bifurication,0.01,50,zerocenter,False,mse,0.007302046287804842,0.05919041112065315,0.8481608629226685
small_sample_linear_autoencoder,aneurysm2,0.01,50,zerocenter,False,mse,0.014443829655647278,0.08306647092103958,0.1330428123474121
small_sample_linear_autoencoder,aneurysm1,0.01,50,zerocenter,False,mse,0.018253814429044724,0.10098930448293686,0.19316338002681732
small_sample_linear_autoencoder,cylinder,0.01,50,zerocenter,False,mse,0.004665236454457045,0.044558603316545486,0.9390628337860107
small_sample_linear_autoencoder,case_k_003_left,0.01,50,zerocenter,True,mse,0.12729647755622864,0.19858308136463165,0.2704073190689087
small_sample_linear_autoencoder,case_k_008_right,0.01,50,zerocenter,True,mse,0.028352778404951096,0.11540808528661728,0.359483927488327
small_sample_linear_autoencoder,case_m_006_left,0.01,50,zerocenter,True,mse,0.02174506150186062,0.10562807321548462,0.6086118221282959
small_sample_linear_autoencoder,case_w_027_right,0.01,50,zerocenter,True,mse,0.037080518901348114,0.13506413996219635,0.26534518599510193
small_sample_linear_autoencoder,case_w_038_left,0.01,50,zerocenter,True,mse,0.052444878965616226,0.15949687361717224,0.42228689789772034
small_sample_linear_autoencoder,bifurication,0.01,50,zerocenter,True,mse,0.006246557924896479,0.05448685586452484,0.85294109582901
small_sample_linear_autoencoder,aneurysm2,0.01,50,zerocenter,True,mse,0.01366566214710474,0.08068690448999405,0.11259175837039948
small_sample_linear_autoencoder,aneurysm1,0.01,50,zerocenter,True,mse,0.016740649938583374,0.09592170268297195,0.20342382788658142
small_sample_linear_autoencoder,cylinder,0.01,50,zerocenter,True,mse,0.00402098661288619,0.040299199521541595,0.9442592859268188
small_sample_linear_autoencoder,case_k_003_left,0.01,50,grid64,False,mse,0.14745309948921204,0.2468230277299881,0.7030506134033203
small_sample_linear_autoencoder,case_k_008_right,0.01,50,grid64,False,mse,0.04502279683947563,0.15216189622879028,0.8379325270652771
small_sample_linear_autoencoder,case_m_006_left,0.01,50,grid64,False,mse,0.02425680123269558,0.1234322190284729,0.8861954808235168
small_sample_linear_autoencoder,case_w_027_right,0.01,50,grid64,False,mse,0.04467115178704262,0.16277186572551727,0.7998379468917847
small_sample_linear_autoencoder,case_w_038_left,0.01,50,grid64,False,mse,0.05227762460708618,0.17266012728214264,0.8284792900085449
small_sample_linear_autoencoder,bifurication,0.01,50,grid64,False,mse,0.055660441517829895,0.15829499065876007,0.9111406803131104
small_sample_linear_autoencoder,aneurysm2,0.01,50,grid64,False,mse,0.06553008407354355,0.17364904284477234,0.13863946497440338
small_sample_linear_autoencoder,aneurysm1,0.01,50,grid64,False,mse,0.07122083008289337,0.188212051987648,0.2199302464723587
small_sample_linear_autoencoder,cylinder,0.01,50,grid64,False,mse,0.04037779942154884,0.13583147525787354,0.9910299777984619
small_sample_linear_autoencoder,case_k_003_left,0.01,50,grid128,False,mse,0.1486700177192688,0.246602863073349,0.7036871910095215
small_sample_linear_autoencoder,case_k_008_right,0.01,50,grid128,False,mse,0.04447631165385246,0.14883914589881897,0.8383904695510864
small_sample_linear_autoencoder,case_m_006_left,0.01,50,grid128,False,mse,0.02530605159699917,0.12631875276565552,0.8815663456916809
small_sample_linear_autoencoder,case_w_027_right,0.01,50,grid128,False,mse,0.04528772830963135,0.16388697922229767,0.7966643571853638
small_sample_linear_autoencoder,case_w_038_left,0.01,50,grid128,False,mse,0.05210244655609131,0.17086102068424225,0.8298346996307373
small_sample_linear_autoencoder,aneurysm1,0.01,50,grid128,False,mse,0.024997731670737267,0.1317950338125229,0.8279987573623657
small_sample_linear_autoencoder,aneurysm2,0.01,50,grid128,False,mse,0.041286710649728775,0.17890571057796478,0.7755239605903625
